file,mean_period,std_period,A0,k,zeta,Mean (µ),Variance (σ²),Root Mean Square (RMS),Skewness (γ₁),Kurtosis (γ₂)
partA_trial01.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial02.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial03.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial04.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial05.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial06.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial07.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial08.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial09.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
partA_trial10.csv,1.140544016195122,0.013974218769780463,1.8469048778287733,0.0031197773575050813,0.0005663120253508303,-0.014440175907787909,1.5090344173685457,1.22844783785094,-0.021802253282876875,1.5092949593982867
